Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Fecha de recepcion,Fecha de respuesta,Fecha de vencimiento,Fecha de entrega,PROYECTO,Prefactibilidad,Estado del proyecto,Portafolio,Power (MW),Codigo,Status,Version,Código Infra
65af78a5bdf6d101db03ca89,THOR SAGUNTO 4,https://trello.com/c/OofNFqLl/187-thor-sagunto-4,,,,,2,"https://trello.com/1/cards/65af78a5bdf6d101db03ca89/attachments/65af78c2dae8ff28bbbd6177/download/THORSAGUNTO_(1).png, https://trello.com/c/NmisEFfh",0,0,0,0,2024-01-23T10:52:08.568Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Eliminado,,,BE-Pendiente,,,
65af78d9781e3ffc253cbd22,Implantacion Firma Terrenos Sagunto 4,https://trello.com/c/NmisEFfh/188-implantacion-firma-terrenos-sagunto-4,,,,,4,"https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRE%20IMPLANTACION%20FIRMA%20TERRENO%20299%2E%20SAGUNTO%204%20%28SAGUNTO%29%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FIMPLANTACION%20FIRMA%20TERRENO%20299%2E%20SAGUNTO%204%20%28SAGUNTO%29%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af78d9781e3ffc253cbd22/attachments/65af792fd5627548126475b2/download/image.png, https://trello.com/c/OofNFqLl/187-thor-sagunto-4",0,0,0,0,2024-01-24T10:00:49.596Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-09-25T10:00:00.000Z,,,,,,,,BE-Pendiente,Anulada,,
65b0dcde501dcae77b3235d8,CIPRES FRANQUESES,https://trello.com/c/xvWluZcm/515-cipres-franqueses,,,,,2,"https://trello.com/1/cards/65b0dcde501dcae77b3235d8/attachments/65b0dd454b12ce73ae8182a9/download/CIPRESFRANQUESES.png, https://trello.com/c/6j24Qh25/520-revision-propuestas-previas-12",0,0,0,0,2024-01-24T11:10:00.509Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,BE-Pendiente,,,
65b0f167f949c8882814d8b5,EBONY FRANQUESES,https://trello.com/c/Q82lEHDa/547-ebony-franqueses,,,,,2,"https://trello.com/1/cards/65b0f167f949c8882814d8b5/attachments/65b0f1860525db5875deae1b/download/EBONYFRANQUESES.png, https://trello.com/c/M25britQ/552-revision-propuestas-previas-5",0,0,0,0,2024-01-24T11:26:57.342Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,BE-Pendiente,,,
65af76bc8753c42f5fa9d7b1,NIGER FRANQUESES,https://trello.com/c/AiPUNfYy/181-niger-franqueses,,,,,3,"https://trello.com/1/cards/65af76bc8753c42f5fa9d7b1/attachments/65af76d281884428a249abde/download/NIGERFRANQUESES.png, https://trello.com/c/kzMOaVEn, https://trello.com/c/6j24Qh25/520-revision-propuestas-previas-12",0,0,0,0,2024-01-24T11:08:25.901Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Eliminado,,,BE-Pendiente,,,
65af76eb2710e6b602bf2975,Contrapropuesta Franqueses,https://trello.com/c/kzMOaVEn/182-contrapropuesta-franqueses,,,,2023-12-29T11:00:00.000Z,3,"https://trello.com/1/cards/65af76eb2710e6b602bf2975/attachments/65af7719543633a855d964c0/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231221%5FGuille%5FContraprop%5FFranqueses%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/AiPUNfYy/181-niger-franqueses",0,0,0,0,2024-01-23T10:52:08.539Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-21T11:00:00.000Z,2023-12-29T11:00:00.000Z,,,,,,,BE-Pendiente,Finalizada,,
65af7688e7340d6aeebdeb01,RODAS FRANQUESES,https://trello.com/c/1eDANfoS/180-rodas-franqueses,,,,,3,"https://trello.com/1/cards/65af7688e7340d6aeebdeb01/attachments/65af768f723a36d6a34ecfeb/download/RODASFRANQUESES.png, https://trello.com/c/XiWPHoRY, https://trello.com/c/6j24Qh25/520-revision-propuestas-previas-12",0,0,0,0,2024-01-24T11:08:09.112Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Eliminado,,,BE-Pendiente,,,
65af772b6d749e863487ca8a,Contrapropuesta Franqueses,https://trello.com/c/XiWPHoRY/183-contrapropuesta-franqueses,,,,2023-12-29T11:00:00.000Z,3,"https://trello.com/1/cards/65af772b6d749e863487ca8a/attachments/65af772b6d749e863487cb62/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231221%5FGuille%5FContraprop%5FFranqueses%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/1eDANfoS/180-rodas-franqueses",0,0,0,0,2024-01-23T10:52:08.516Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-21T11:00:00.000Z,2023-12-29T11:00:00.000Z,,,,,,,BE-Pendiente,Finalizada,,
65b0f1068fab47bbff88c0a5,MIRA FRANQUESES,https://trello.com/c/7Yk4uoBM/546-mira-franqueses,,,,,2,"https://trello.com/1/cards/65b0f1068fab47bbff88c0a5/attachments/65b0f12764195f79f519539c/download/MIRAFRANQUESES.png, https://trello.com/c/M25britQ/552-revision-propuestas-previas-5",0,0,0,0,2024-01-24T11:26:39.380Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,BE-Pendiente,,,
65af75d3cc6466d3be185e71,NARSIL PALAU 1,https://trello.com/c/J8s6M6er/179-narsil-palau-1,,,,,3,"https://trello.com/1/cards/65af75d3cc6466d3be185e71/attachments/65af75e63836663467a98d39/download/NARSILPALAU.png, https://trello.com/c/4idwFmPM/177-contrapropuestas-palau-y-caldes, https://trello.com/c/6j24Qh25/520-revision-propuestas-previas-12",0,0,0,0,2024-01-24T11:10:27.854Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,BE-Pendiente,,,
65af75143e1c3aec11eb8ff7,LAUREL CALDES 2,https://trello.com/c/VfpCuOUA/178-laurel-caldes-2,,,,,4,"https://trello.com/c/4idwFmPM, https://trello.com/1/cards/65af75143e1c3aec11eb8ff7/attachments/65af762b8c650ad89770f2bd/download/LAURELCALDES_(1).png, https://trello.com/c/moHFpUWt/294-prefactibilidad-psfv-y-almacenamiento-riera-caldes-y-palau-barcelona, https://trello.com/c/6j24Qh25/520-revision-propuestas-previas-12",0,0,0,0,2024-01-24T11:09:00.176Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,BE-Pendiente,,,
65af9e2d80ab69e511fd99c1,Prefactibilidad PSFV y Almacenamiento. Riera Caldes y Palau (Barcelona),https://trello.com/c/moHFpUWt/294-prefactibilidad-psfv-y-almacenamiento-riera-caldes-y-palau-barcelona,,LATs (orange),,2024-01-03T11:00:00.000Z,5,"https://trello.com/1/cards/65af9e2d80ab69e511fd99c1/attachments/65af9e2d80ab69e511fd9aff/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231201%5FGuille%5FPref%5FPalauCaldes%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231226%5FGuille%5FPref%5FPalauCaldes%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af9e2d80ab69e511fd99c1/attachments/65af9e2d80ab69e511fd9b07/download/image.png, https://trello.com/c/VfpCuOUA/178-laurel-caldes-2",0,0,0,0,2024-01-23T11:08:51.793Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-01T11:00:00.000Z,2024-01-03T11:00:00.000Z,,,,,,,BE-Pendiente,Finalizada,,
65af7447613aa6ccaf94ae6d,LAUREL CALDES 1,https://trello.com/c/ZjIpOOMf/175-laurel-caldes-1,,,,,4,"https://trello.com/1/cards/65af7447613aa6ccaf94ae6d/attachments/65af746ea566323a7487e7f3/download/LAURELCALDES.png, https://trello.com/c/4idwFmPM, https://trello.com/c/mtwgUsCP/290-prefactibilidad-psfv-y-almacenamiento-riera-caldes-y-palau-barcelona, https://trello.com/c/6j24Qh25/520-revision-propuestas-previas-12",0,0,0,0,2024-01-24T11:08:41.569Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,BE-Pendiente,,,
65af749a4ae622eca5a0cfa4,Contrapropuestas Palau y Caldes,https://trello.com/c/4idwFmPM/177-contrapropuestas-palau-y-caldes,,,,2023-12-29T11:00:00.000Z,5,"https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231221%5FGuille%5FContrapropuestasCaldesPalau%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af749a4ae622eca5a0cfa4/attachments/65af74f2234a2b7a4cdce9e1/download/image.png, https://trello.com/c/ZjIpOOMf/175-laurel-caldes-1, https://trello.com/c/J8s6M6er, https://trello.com/c/VfpCuOUA",0,0,0,0,2024-01-24T11:08:56.543Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-21T11:00:00.000Z,2023-12-29T11:00:00.000Z,,,,,,,BE-Pendiente,Finalizada,,
65af9d30934ae2b95d4297b0,Prefactibilidad PSFV y Almacenamiento. Riera Caldes y Palau (Barcelona),https://trello.com/c/mtwgUsCP/290-prefactibilidad-psfv-y-almacenamiento-riera-caldes-y-palau-barcelona,,LATs (orange),,2024-01-03T11:00:00.000Z,5,"https://trello.com/1/cards/65af9d30934ae2b95d4297b0/attachments/65af9d8cc56076e675e09609/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231201%5FGuille%5FPref%5FPalauCaldes%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231226%5FGuille%5FPref%5FPalauCaldes%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af9d30934ae2b95d4297b0/attachments/65af9e174f6a7fe0c2772791/download/image.png, https://trello.com/c/ZjIpOOMf/175-laurel-caldes-1",0,0,0,0,2024-01-23T11:09:01.766Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-01T11:00:00.000Z,2024-01-03T11:00:00.000Z,,,,,,,BE-Pendiente,Finalizada,,
65af7181c1b25acdaeda7434,VELA SILLA 1,https://trello.com/c/FB7rOvRJ/166-vela-silla-1,,,,,2,"https://trello.com/1/cards/65af7181c1b25acdaeda7434/attachments/65af71a5679dc424e64c02b3/download/VELASILLA.png, https://trello.com/c/cjLweqVx/167-actualizar-solicitud-doc-para-i-de-vela-silla-1",0,0,0,0,2024-01-23T10:52:08.462Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,Oportunidad,,,BE-Pendiente,,,
65af71d9af59a9df3c1b5fc0,Actualizar Solicitud Doc para i-DE VELA SILLA 1,https://trello.com/c/cjLweqVx/167-actualizar-solicitud-doc-para-i-de-vela-silla-1,,,,2024-01-09T11:00:00.000Z,4,"https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F240108%5FFelipe%5FEntrega%5FVelaSilla%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231227%5FGuille%5FAct%5FAyC%5FVelaSilla1%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af71d9af59a9df3c1b5fc0/attachments/65af720a0a47925ab06b37e6/download/image.png, https://trello.com/c/FB7rOvRJ/166-vela-silla-1",0,0,0,0,2024-01-23T10:52:08.454Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-27T11:00:00.000Z,2024-01-09T11:00:00.000Z,,,,,,,BE-Pendiente,Finalizada,,
65b0f1b7524d8f6bfbea1f4d,VELA SILLA 2,https://trello.com/c/TxmOmuS5/548-vela-silla-2,,,,,2,"https://trello.com/1/cards/65b0f1b7524d8f6bfbea1f4d/attachments/65b0f1d6971cc2952f3fb808/download/VELASILLA.png, https://trello.com/c/M25britQ/552-revision-propuestas-previas-5",0,0,0,0,2024-01-24T11:28:03.814Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,Oportunidad,,,BE-Pendiente,,,
65af6f5f1ecae4382ba7f6af,ESPLIEGO AMBROSERO 1,https://trello.com/c/tR1xbOYE/158-espliego-ambrosero-1,,,,,2,"https://trello.com/1/cards/65af6f5f1ecae4382ba7f6af/attachments/65af6f6eaf93510fc76a9751/download/ESPLIEGOAMBROSERO.png, https://trello.com/c/2EvsaKfT",0,0,0,0,2024-01-23T10:52:08.454Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Eliminado/Aval,,,BE--,,,
65af6f95d7ac8a8907ddffe5,L55 kV Espliego - Ambrosero,https://trello.com/c/2EvsaKfT/159-l55-kv-espliego-ambrosero,,,,2023-10-16T10:00:00.000Z,4,"https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FNoticias%20VIESGO%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7B19E964DC-AB19-40E2-B81C-69804C2570FB%7D&file=230925_0013_PFV_LT.xlsx&action=default&mobileredirect=true, https://trello.com/1/cards/65af6f95d7ac8a8907ddffe5/attachments/65af6feaa1c0bcc99a8f40f8/download/image.png, https://trello.com/c/tR1xbOYE/158-espliego-ambrosero-1",0,0,0,0,2024-01-23T10:52:08.439Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-09-25T10:00:00.000Z,2023-10-16T10:00:00.000Z,,,,,,,BE--,Finalizada,,
65af6be3472c18c4af399df3,MEJORANA ALIMERKA,https://trello.com/c/yJLD14JE/151-mejorana-alimerka,,,,,2,"https://trello.com/1/cards/65af6be3472c18c4af399df3/attachments/65af6c0b5bf97f33cea300ae/download/MEJORANAALIMERKA.png, https://trello.com/c/flxn0Yrz",0,0,0,0,2024-01-23T10:52:08.428Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,,,BE-Pendiente,,,
65af6c65662436ecd44f4e90,L50 kV Mejorana - Alimerka,https://trello.com/c/flxn0Yrz/152-l50-kv-mejorana-alimerka,,,,2023-10-18T07:45:00.000Z,3,"https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7BBA9DA746-4C74-46A7-A146-9EA0BCE48621%7D&file=230925_0015_PFV_LT.xlsx&action=default&mobileredirect=true, https://trello.com/1/cards/65af6c65662436ecd44f4e90/attachments/65af6caa9c40c1f305798d3b/download/image.png, https://trello.com/c/yJLD14JE/151-mejorana-alimerka",0,0,0,0,2024-01-23T10:52:08.428Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-09-25T10:00:00.000Z,2023-10-18T10:00:00.000Z,,,,,,,BE-Pendiente,Anulada,,
65ae8643129c88cd54b85fd9,TUYA CORREDORIA 1,https://trello.com/c/7ZdZiw9J/98-tuya-corredoria-1,,,,,4,"https://trello.com/1/cards/65ae8643129c88cd54b85fd9/attachments/65ae865342986689ac8447ec/download/TUYACORREDORIA.png, https://trello.com/c/lbDacj6g, https://trello.com/c/CBD2DWcx, https://trello.com/c/xwM0MujU/186-proyectos-almacenamiento-e-redes-tuya-y-mejorana",0,0,0,0,2024-01-23T10:52:08.426Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,,,BE-Pendiente,,,
65af6a755748e1d04763f2e3,L132 kV Tuya - Corredoria,https://trello.com/c/CBD2DWcx/147-l132-kv-tuya-corredoria,,,,2023-10-18T10:00:00.000Z,3,"https://trello.com/1/cards/65af6a755748e1d04763f2e3/attachments/65af6ae3af6df989f97b1611/download/image.png, https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7BD78BB774-A17E-4D17-90D2-5DC793EA7BFF%7D&file=230925_0014_PFV_LT.xlsx&action=default&mobileredirect=true, https://trello.com/c/7ZdZiw9J/98-tuya-corredoria-1",0,0,0,0,2024-01-23T10:52:08.412Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-09-25T10:00:00.000Z,2023-10-18T10:00:00.000Z,,,,,,,BE-Pendiente,Finalizada,,
65ae86ac4df67c88aa7673b6,Doc MA Tuya Corredoria,https://trello.com/c/lbDacj6g/101-doc-ma-tuya-corredoria,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae86ac4df67c88aa7673b6/attachments/65ae86cc9c69c25c87501801/download/image.png, https://trello.com/c/7ZdZiw9J/98-tuya-corredoria-1",0,0,0,0,2024-01-23T10:52:08.406Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,2023-10-23T10:00:00.000Z,,,,Tramitacion,,,BE-Pendiente,,,
65af78a24fd3612f3777d936,Proyectos Almacenamiento E-Redes (Tuya y Mejorana),https://trello.com/c/xwM0MujU/186-proyectos-almacenamiento-e-redes-tuya-y-mejorana,,,,,3,"https://trello.com/1/cards/65af78a24fd3612f3777d936/attachments/65af78cae22bfbead68f7e75/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231226%5FLlana%5Feredes%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/7ZdZiw9J",0,0,0,0,2024-01-23T10:52:08.399Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-12-26T11:00:00.000Z,,,,,,,,BE-Pendiente,No iniciada,,
65ae83de453f325766426304,HISOPO NUCIA 1,https://trello.com/c/56GSaYfb/92-hisopo-nucia-1,,,,,2,"https://trello.com/c/s42u9LW9/94-doc-dup-hisopo-nuc%C3%ADa-1, https://trello.com/1/cards/65ae83de453f325766426304/attachments/65ae863278e580458151dd8a/download/HISOPONUCIA_(1).png",0,0,0,0,2024-01-23T10:52:08.399Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,,,BE-Pendiente,,,
65ae84700f44b0313a65ee29,Doc DUP Hisopo Nucia 1,https://trello.com/c/s42u9LW9/94-doc-dup-hisopo-nucia-1,,,,,4,"https://trello.com/1/cards/65ae84700f44b0313a65ee29/attachments/65ae84b5bd22b7fa910284b8/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FFICHA%20MODELO%20BEL%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRE%5F%20Memorias%20solicitudes%20DUP%20%2D%20Hisopo%20Nuc%C3%ADa%201%5F%20Hisopo%20Nuc%C3%ADa%204%5F%20Jara%20Teulada%201%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/56GSaYfb/92-hisopo-nucia-1",0,0,0,0,2024-01-24T11:07:09.158Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-10-24T10:00:00.000Z,2023-11-17T11:00:00.000Z,,,,Tramitacion,,,BE-Pendiente,,,
65ae5d9513e4f3ff7985ed2b,Jara Teulada 1,https://trello.com/c/FTXnaR7s/38-jara-teulada-1,,,,,3,"https://trello.com/1/cards/65ae5d9513e4f3ff7985ed2b/attachments/65ae5e0eda718094bd79b3c0/download/JaraTeulada.png, https://trello.com/c/STxmR8GS/40-jara-teulada-1-req-ch-j%C3%BAcar, https://trello.com/c/CO4nhdQf/90-doc-dup-jara-teulada-1",0,0,0,0,2024-01-23T10:52:08.378Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,,,BE-Pendiente,,,
65ae82802504cbe0d7fa0179,Doc DUP Jara Teulada 1,https://trello.com/c/CO4nhdQf/90-doc-dup-jara-teulada-1,,,,,5,"https://trello.com/1/cards/65ae82802504cbe0d7fa0179/attachments/65ae82d0659178486f464fb3/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231106%5FEntrega%5FDoc%5FDUP%5FJara%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FFICHA%20MODELO%20BEL%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRE%5F%20Memorias%20solicitudes%20DUP%20%2D%20Hisopo%20Nuc%C3%ADa%201%5F%20Hisopo%20Nuc%C3%ADa%204%5F%20Jara%20Teulada%201%202%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/FTXnaR7s/38-jara-teulada-1",0,0,0,0,2024-01-23T10:52:08.378Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-10-24T10:00:00.000Z,2023-11-17T11:00:00.000Z,,,,,,,BE-Pendiente,,,
65ae5e756dd724e6aa6331db,Jara Teulada 1 (Req CH Jucar),https://trello.com/c/STxmR8GS/40-jara-teulada-1-req-ch-jucar,,,,,2,"https://trello.com/c/FTXnaR7s, https://trello.com/1/cards/65ae5e756dd724e6aa6331db/attachments/65ae5ed76e5675cfa96395b4/download/image.png",0,0,0,0,2024-01-24T11:35:10.779Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,2024-02-02T11:00:00.000Z,,,,Tramitacion,,,BE-Pendiente,,,
65ae8030c1a8a075c1029a95,Hisopo Nucia 4,https://trello.com/c/JdRjmVyw/86-hisopo-nucia-4,,,,,2,"https://trello.com/1/cards/65ae8030c1a8a075c1029a95/attachments/65ae8045c0a6d4430daf5fc1/download/HISOPONUCIA.png, https://trello.com/c/kURGOmfz",0,0,0,0,2024-01-23T10:52:08.375Z,65a66ba1d506f717fbd4f2ff,BESS,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,,,BE-Pendiente,,,
