Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Fecha de recepcion,Fecha de respuesta,Fecha de vencimiento,Fecha de entrega,PROYECTO,Prefactibilidad,Estado del proyecto,Portafolio,Power (MW),Codigo,Status,Version
65ae7eb3a6659bed8eee90fc,Prefactibilidad Eólico Ruidera ( Villarrobledo I y II),https://trello.com/c/rvYVki0T/83-prefactibilidad-e%C3%B3lico-ruidera-villarrobledo-i-y-ii,,,,,6,"https://trello.com/1/cards/65ae7eb3a6659bed8eee90fc/attachments/65ae80e38405fa944073294e/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231213%5FHECTOR%5FPref%5FVillarrobledo%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7B96330899-9F20-4F0A-8DA3-05480006FD77%7D&file=PE%20Villarrobledo%20I_Posiciones.xlsx&action=default&mobileredirect=true, https://ricenergyes.sharepoint.com/:x:/r/sites/CoordinacinIngeniera/_layouts/15/Doc.aspx?sourcedoc=%7BAE1A6815-2C89-499A-ABD3-F71DE72A6BF3%7D&file=PE%20Villarrobledo%20II_Posiciones.xlsx&action=default&mobileredirect=true, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPoligonal%20Ruidera%2Ekml&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/cc6tgOie/80-ruidera-wind",0,0,0,0,2024-01-22T14:57:09.931Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,2024-01-16T11:00:00.000Z,2024-01-26T11:00:00.000Z,,,true,,,,WH-0029,No iniciada,
65ae8fd84f00967cadd2928b,AsunciOn,https://trello.com/c/qDl21bYK/108-asuncion,,,,,2,"https://trello.com/1/cards/65ae8fd84f00967cadd2928b/attachments/65ae9026af97f8b51f742e7f/download/AsunciOn.png, https://trello.com/c/HpDZoQcV",0,0,0,0,2024-01-22T16:01:08.464Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,WH-0003,,
65ae90b3b90ac2a5834601cc,Revisión W003 PE Asunción,https://trello.com/c/HpDZoQcV/109-revisi%C3%B3n-w003-pe-asunci%C3%B3n,,,,,2,"https://trello.com/1/cards/65ae90b3b90ac2a5834601cc/attachments/65ae911a7f350d7be6bdc202/download/image.png, https://trello.com/c/qDl21bYK/108-asuncion",0,0,0,0,2024-01-22T16:01:02.795Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,2024-01-22T11:00:00.000Z,2024-02-02T11:00:00.000Z,,,,,,,WH-0003,En curso,
65ae926cd6aa8812fc80d3d6,New Puertollano,https://trello.com/c/72lGSchD/110-new-puertollano,,,,,3,"https://trello.com/1/cards/65ae926cd6aa8812fc80d3d6/attachments/65ae92c4943e0d208dafca2a/download/NewPuertollano.png, https://trello.com/c/vWqk4oFm/111-new-puertollano-prefactibilidad-nueva-implantaci%C3%B3n, https://trello.com/c/cj72ME2A/117-prefactibilidad-lat-new-puertollano",0,0,0,0,2024-01-22T17:23:37.111Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Eliminado,Tractores de H2,,WH-0030,,
65ae92db527de1d6180e7f4b,New Puertollano: prefactibilidad + nueva implantación,https://trello.com/c/vWqk4oFm/111-new-puertollano-prefactibilidad-nueva-implantaci%C3%B3n,,,,,3,"https://trello.com/1/cards/65ae92db527de1d6180e7f4b/attachments/65ae93085bccf0a51de44fb4/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231116%5FHector%5FNewPuertollano%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/72lGSchD/110-new-puertollano",0,0,0,0,2024-01-22T17:17:53.579Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,2023-12-12T11:00:00.000Z,2023-12-22T11:00:00.000Z,,,true,,,,WH-0030,En curso,
65aea3f08b871aee83ef11ab,Prefactibilidad LAT New Puertollano,https://trello.com/c/cj72ME2A/117-prefactibilidad-lat-new-puertollano,,,,2024-01-05T11:00:00.000Z,5,"https://trello.com/1/cards/65aea3f08b871aee83ef11ab/attachments/65aea463d3c5d2154a3f940c/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231220%5FHector%5FPref%5FLAT%5FNewP%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F240103%5FHector%5FPrefLAT%5FNewPuerto%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPropuesta%20LAT%202%2Ekml&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/72lGSchD/110-new-puertollano",0,0,0,0,2024-01-23T09:09:42.932Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-20T11:00:00.000Z,2024-01-17T11:00:00.000Z,,,true,,,,WH-0030,Anulada,
65ae94ee33d1bc8b518b1e37,Alcarria Wind 2,https://trello.com/c/E8mWB7bD/112-alcarria-wind-2,,,,,3,"https://trello.com/1/cards/65ae94ee33d1bc8b518b1e37/attachments/65ae951901653cfb2a2520f7/download/AlcarriaWind.png, https://trello.com/c/19odthXK/113-prefactibilidad-alcarria-fase-2-antiguo-pe-cela-wind, https://trello.com/c/uB32zg0n/114-consulta-medio-ambiente-e%C3%B3lico-alcarria-ii",0,0,0,0,2024-01-22T16:38:12.002Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,,,
65ae95ab1d80fd6d63773074,Prefactibilidad Alcarria Fase 2 (Antiguo PE Cela Wind),https://trello.com/c/19odthXK/113-prefactibilidad-alcarria-fase-2-antiguo-pe-cela-wind,,,,2024-01-12T11:00:00.000Z,4,"https://trello.com/1/cards/65ae95ab1d80fd6d63773074/attachments/65ae96166109e600e9128a17/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F20231130%20An%C3%A1lisis%20Previo%20Alcarria%20Wind%20Fase%202%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FW007%5FIPP%5F221115%5FCELA%20WIND%5FR01%201%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/E8mWB7bD/112-alcarria-wind-2",0,0,0,0,2024-01-23T09:10:15.424Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2024-01-10T11:00:00.000Z,2024-01-12T11:00:00.000Z,,,true,,,,,Finalizada,
65ae990b39363ff607fc0e4d,Consulta Medio Ambiente Eólico Alcarria II,https://trello.com/c/uB32zg0n/114-consulta-medio-ambiente-e%C3%B3lico-alcarria-ii,,Medio Ambiente (green),,2024-01-08T11:00:00.000Z,4,"https://trello.com/1/cards/65ae990b39363ff607fc0e4d/attachments/65ae99b2afa90e9555110877/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231212%5FHector%5FAlcarria%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F240108%20Alcarria%20Wind%2D%20Evaluaci%C3%B3n%20de%20viabilidad%20e%C3%B3lica%20en%20zona%20perif%C3%A9rica%20de%20protecci%C3%B3n%20del%20r%C3%ADo%20Ungr%C3%ADa%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/E8mWB7bD/112-alcarria-wind-2",0,0,0,0,2024-01-23T08:30:15.261Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-12T11:00:00.000Z,2024-01-08T11:00:00.000Z,,,,,,,,Finalizada,
65ae9b97d3dfa951d2eb7b30,Alcarria Wind 1,https://trello.com/c/PAKVz2Us/115-alcarria-wind-1,,,,,3,"https://trello.com/1/cards/65ae9b97d3dfa951d2eb7b30/attachments/65ae9bed8e947c0f2725012e/download/AlcarriaWind_(1).png, https://trello.com/c/ERBpQIVR/116-prefactibilidad-alcarria-wind-fase-1-parte-de-pe-cela, https://trello.com/c/quJxMpmy/169-simulaci%C3%B3n-sombras-aero-sobre-psfv",0,0,0,0,2024-01-23T08:05:39.737Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,WH-0028,,
65aea09b850da8f39e37f3c4,Prefactibilidad Alcarria Wind Fase 1 (Parte de PE Cela),https://trello.com/c/ERBpQIVR/116-prefactibilidad-alcarria-wind-fase-1-parte-de-pe-cela,,,,2024-01-22T11:00:00.000Z,4,"https://trello.com/1/cards/65aea09b850da8f39e37f3c4/attachments/65aea10922a8bfdae6777869/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F20231128%20An%C3%A1lisis%20Previo%20Alcarria%20Wind%20Fase%201%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FW007%5FIPP%5F221115%5FCELA%20WIND%5FR01%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/PAKVz2Us/115-alcarria-wind-1",0,0,0,0,2024-01-23T09:13:37.268Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2024-01-02T11:00:00.000Z,2024-01-05T11:00:00.000Z,,,true,,,,WH-0028,Finalizada,
65af678fcbdccf1c2fd69ef6,Remedios,https://trello.com/c/qLImGzcv/140-remedios,,,,,4,"https://trello.com/1/cards/65af678fcbdccf1c2fd69ef6/attachments/65af67c70825895a88e1d5ac/download/Remedios.png, https://trello.com/c/Wb0q7kbM, https://trello.com/c/0FDmjjHc/164-revisi%C3%B3n-modelo-h%C3%ADbrido-w002-pe-remedios, https://trello.com/c/ks0u3e8Y/165-revisar-contestaciones-typsa-eia-remedios",0,0,0,0,2024-01-23T07:59:01.117Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,WH-0002,,
65af68218028b342a8725fdd,W002 PE Remedios: Revision estudio de fauna otono,https://trello.com/c/Wb0q7kbM/142-w002-pe-remedios-revision-estudio-de-fauna-otono,,Medio Ambiente (green),,2023-12-20T11:00:00.000Z,2,"https://trello.com/1/cards/65af68218028b342a8725fdd/attachments/65af685c817d452a6af2c83e/download/image.png, https://trello.com/c/qLImGzcv/140-remedios",0,0,0,0,2024-01-23T09:17:12.328Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-18T11:00:00.000Z,2023-12-19T11:00:00.000Z,,,,,,,WH-002,Finalizada,
65af7095db53829234ed29ad,Revisión modelo hibrido W002 PE Remedios,https://trello.com/c/0FDmjjHc/164-revisi%C3%B3n-modelo-hibrido-w002-pe-remedios,,,,2023-12-18T11:00:00.000Z,2,"https://trello.com/1/cards/65af7095db53829234ed29ad/attachments/65af711ed73b4c8768673dde/download/image.png, https://trello.com/c/qLImGzcv/140-remedios",0,0,0,0,2024-01-23T09:16:37.856Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-12-01T11:00:00.000Z,,,,,,,WH-0002,Finalizada,
65af7165011a71a1d1b43116,Revisar contestaciones Typsa EIA Remedios,https://trello.com/c/ks0u3e8Y/165-revisar-contestaciones-typsa-eia-remedios,,Medio Ambiente (green),,2023-12-04T11:00:00.000Z,1,https://trello.com/1/cards/65af7165011a71a1d1b43116/attachments/65af71a88b206240ba9c6d15/download/image.png,0,0,0,0,2024-01-23T09:15:55.799Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-12-01T11:00:00.000Z,,,,,,,WH-0002,Finalizada,
65af69deab91e94e95ab0272,Servitas,https://trello.com/c/lvsGyKsg/145-servitas,,,,,3,"https://trello.com/1/cards/65af69deab91e94e95ab0272/attachments/65af6a053190c5b6e9a161f9/download/Servitas.png, https://trello.com/c/alVAoX6v/146-w004-pe-servitas-revisi%C3%B3n-estudio-de-fauna-de-oto%C3%B1o, https://trello.com/c/WD5Q2Xyg/149-w004-pe-servitas-revisi%C3%B3n-borrador-eia",0,0,0,0,2024-01-23T07:34:02.222Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,,,WH-0004,,
65af6a2f55f913ea6b0c514b,W004 PE Servitas: Revision estudio de fauna de otono,https://trello.com/c/alVAoX6v/146-w004-pe-servitas-revision-estudio-de-fauna-de-otono,,Medio Ambiente (green),,2023-12-20T11:00:00.000Z,2,"https://trello.com/1/cards/65af6a2f55f913ea6b0c514b/attachments/65af6a604687f04ec6510927/download/image.png, https://trello.com/c/lvsGyKsg/145-servitas",0,0,0,0,2024-01-23T09:20:19.767Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-18T11:00:00.000Z,2023-12-19T11:00:00.000Z,,,,,,,WH-0004,Finalizada,
65af6b58a566323a7478f249,W004 PE Servitas: Revision borrador EIA,https://trello.com/c/WD5Q2Xyg/149-w004-pe-servitas-revision-borrador-eia,,Medio Ambiente (green),,2023-12-20T11:00:00.000Z,1,https://trello.com/c/lvsGyKsg/145-servitas,0,0,0,0,2024-01-23T09:16:52.778Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-18T11:00:00.000Z,2023-12-18T11:00:00.000Z,,,,,,,WH-0004,Finalizada,
65af72589bc48dda7e31b707,Simulacion sombras aero sobre PSFV,https://trello.com/c/quJxMpmy/169-simulacion-sombras-aero-sobre-psfv,,SETs (green_dark),,2023-11-29T11:00:00.000Z,2,"https://trello.com/1/cards/65af72589bc48dda7e31b707/attachments/65af7290f178e760170662ae/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231115%5FHector%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos",0,0,0,0,2024-01-23T09:21:06.108Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-14T11:00:00.000Z,,,,,,,,WH-0028,Finalizada,
65af79efac877a248275584f,Informe Avifauna PE Asunción (Septiembre/ Octubre),https://trello.com/c/whYtNQCV/191-informe-avifauna-pe-asunci%C3%B3n-septiembre-octubre,,,,,0,,0,0,0,0,2024-01-23T08:34:56.766Z,65a66bb62dcd6ab3deb0e1bc,Wind (Hibridacion),65a66b8670328ff4d95d4353,Spain,false,,false,,2023-11-21T11:00:00.000Z,2023-11-28T11:00:00.000Z,,,,,,,,,
65af86bb75c06ddefa0bb088,Hi North II / San CebriAn de Castro,https://trello.com/c/MI9EJ2wO/217-hi-north-ii-san-cebrian-de-castro,,,,,2,"https://trello.com/1/cards/65af86bb75c06ddefa0bb088/attachments/65af8758106652096cddb021/download/HiNorthIISanCebriAndeCastro.png, https://trello.com/c/eWhTkf38/219-prefactibilidad-h2-san-cebrian-de-castro",0,0,0,0,2024-01-23T09:35:30.121Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,HY-0030,,
65af87cdc8570f70838e6c62,Prefactibilidad H2 San Cebrian de Castro,https://trello.com/c/eWhTkf38/219-prefactibilidad-h2-san-cebrian-de-castro,,,,2024-01-09T11:00:00.000Z,3,"https://trello.com/1/cards/65af87cdc8570f70838e6c62/attachments/65af8837f3fb9a44eba634bb/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F240108%5FAbad%5FEntrega%5FSan%20CebH2%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/MI9EJ2wO/217-hi-north-ii-san-cebrian-de-castro",0,0,0,0,2024-01-23T09:35:33.152Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-14T11:00:00.000Z,2024-01-09T11:00:00.000Z,,,true,,,,HY-0030,Finalizada,
65af7eccf6a1134e2d1194c5,Hi North I / Villalpando,https://trello.com/c/61OAP4bV/202-hi-north-i-villalpando,,,,,2,"https://trello.com/1/cards/65af7eccf6a1134e2d1194c5/attachments/65af7f02e4cc53fba317a3a8/download/HiNorthIVillalpando.png, https://trello.com/c/p40mgRKG/203-prefactibilidad-h2-villalpando",0,0,0,0,2024-01-23T08:58:27.707Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,HY-0016,,
65af7f2e4f3cddd39d383786,Prefactibilidad H2 Villalpando,https://trello.com/c/p40mgRKG/203-prefactibilidad-h2-villalpando,,,,2023-12-19T11:00:00.000Z,3,"https://trello.com/1/cards/65af7f2e4f3cddd39d383786/attachments/65af7f726af8b1f148dff28c/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231204%5FElena%5FSanCebrian%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/61OAP4bV/202-hi-north-i-villalpando",0,0,0,0,2024-01-23T08:59:48.781Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-14T11:00:00.000Z,2023-12-19T11:00:00.000Z,,,true,,,,HY-0016,Finalizada,
65af7acce1fdbb43124c9908,AirOn H2 / PozocaNada,https://trello.com/c/wsyFPHF8/194-airon-h2-pozocanada,,,,,2,"https://trello.com/1/cards/65af7acce1fdbb43124c9908/attachments/65af7ae0469d36550b98f64d/download/AirOnHPozocaNada.png, https://trello.com/c/3HOWK6fR/196-prefactibilidad-h2-airon",0,0,0,0,2024-01-23T08:45:09.442Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,HY-0011,,
65af7be90b87ab3b6764cf2b,Prefactibilidad H2 Airon,https://trello.com/c/3HOWK6fR/196-prefactibilidad-h2-airon,,,,2024-01-12T11:00:00.000Z,3,"https://trello.com/1/cards/65af7be90b87ab3b6764cf2b/attachments/65af7c5d5f62c891daa6b925/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231128%5FBarreiro%5FPrefH2%5FAiron%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/wsyFPHF8/194-airon-h2-pozocanada",0,0,0,0,2024-01-23T09:37:00.750Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-14T11:00:00.000Z,2024-01-16T11:00:00.000Z,,,true,,Tractores de H2,,HY-0011,Finalizada,
65ae88ce3c3def424c545641,Urbion II / Quintana del Puente,https://trello.com/c/NrSX3gO9/104-urbion-ii-quintana-del-puente,,,,,2,"https://trello.com/c/ehmZUtuF/103-prospecci%C3%B3n-arqueol%C3%B3gica-herrera-de-valdecanas, https://trello.com/1/cards/65ae88ce3c3def424c545641/attachments/65ae88f2ef78d926fd602a7a/download/UrbionIIQuintanadelPuente.png",0,0,0,0,2024-01-22T15:25:49.158Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,HY-0017,,
65ae891a243931ad120663fa,Prospección arqueológica Herrera de Valdecanas,https://trello.com/c/GqLhM4Dt/105-prospecci%C3%B3n-arqueol%C3%B3gica-herrera-de-valdecanas,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae891a243931ad120663fa/attachments/65ae891a243931ad1206647d/download/image.png, https://trello.com/c/HM4rz5JS/102-loreto-h2-duenas",0,0,0,0,2024-01-22T15:26:33.652Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,2023-11-27T11:00:00.000Z,,2023-12-15T11:00:00.000Z,,,,,,,HY-0017,,
65ae87da4fbb2f4153fe92db,Loreto H2 / Duenas,https://trello.com/c/HM4rz5JS/102-loreto-h2-duenas,,,,,2,"https://trello.com/1/cards/65ae87da4fbb2f4153fe92db/attachments/65ae87fb7d5b4a62a3bd44b1/download/LoretoHDuenas.png, https://trello.com/c/ehmZUtuF/103-prospecci%C3%B3n-arqueol%C3%B3gica-herrera-de-valdecanas",0,0,0,0,2024-01-22T15:24:15.653Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,HY-0025,,
65ae882ab87a4191bd5bf49e,Prospección arqueológica Herrera de Valdecanas,https://trello.com/c/ehmZUtuF/103-prospecci%C3%B3n-arqueol%C3%B3gica-herrera-de-valdecanas,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae882ab87a4191bd5bf49e/attachments/65ae884f6b471e837723709a/download/image.png, https://trello.com/c/HM4rz5JS/102-loreto-h2-duenas",0,0,0,0,2024-01-22T15:24:19.138Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,2023-11-27T11:00:00.000Z,,2023-12-15T11:00:00.000Z,,,,,,,HY-0025,,
65ae83ac4a867e9cd81628a4,Besaya,https://trello.com/c/wjuJEgZv/91-besaya,,,,,3,"https://trello.com/1/cards/65ae83ac4a867e9cd81628a4/attachments/65ae83c099d6a5989563873e/download/Besaya.png, https://trello.com/c/fZRYYGsT/93-tramitacion-aai-besaya-hidrogeno, https://trello.com/c/jiySp7TE/136-estudio-de-viabilidad-besaya-h2",0,0,0,0,2024-01-23T07:04:02.425Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,Tractores de H2,,HY-0012,,
65ae72c52456c4a5654d74a9,HY0008 Alcarria - Proyectos EERR,https://trello.com/c/Wd458DIF/72-hy0008-alcarria-proyectos-eerr,,,,,1,https://trello.com/1/cards/65ae72c52456c4a5654d74a9/attachments/65ae731b03e856c3e73a7207/download/notas.jpg,0,0,0,0,2024-01-22T13:53:28.841Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,true,,false,,,,,,,,,,,,
65ae843a8743ef4c70e84abe,Tramitacion AAI Besaya Hidrogeno,https://trello.com/c/fZRYYGsT/93-tramitacion-aai-besaya-hidrogeno,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae843a8743ef4c70e84abe/attachments/65ae8442934d38513bd396e0/download/image.png, https://trello.com/c/wjuJEgZv/91-besaya",3,0,0,0,2024-01-22T15:07:00.912Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,HY-0012,,
65af647ff1a1a44751bb0ccc,Estudio de viabilidad Besaya H2,https://trello.com/c/jiySp7TE/136-estudio-de-viabilidad-besaya-h2,,,,,2,"https://trello.com/1/cards/65af647ff1a1a44751bb0ccc/attachments/65af64afafb841c3456ecddd/download/image.png, https://trello.com/c/wjuJEgZv",0,0,0,0,2024-01-23T07:04:06.091Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-12-21T11:00:00.000Z,2024-01-12T11:00:00.000Z,,,,,,,HY-0012,En curso,
65ae705c784f1c5304ae9081,(HY-0008) Alcarria H2 / Torrija,https://trello.com/c/TeO9iaX1/71-hy-0008-alcarria-h2-torrija,,,,,5,"https://trello.com/1/cards/65ae705c784f1c5304ae9081/attachments/65ae715deb4e7621a6c50787/download/AlcarriaHTorija.png, https://trello.com/c/Ax5nOMtG/77-hy0008-alcarria-proyectos-eerr, https://trello.com/c/B3QLALtN/107-ampliacion-avifauna-h008-alcarria, https://trello.com/c/1d4BK6PG/135-lsmt-30-kv-alcarria-autoconsumo-torija-h2, https://trello.com/c/0iz2VdZf/154-prefactibilidad-lsmt-30-kv-alcarria-hy0008alcarriah2",0,0,0,0,2024-01-23T07:42:30.621Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,Tractores de H2,,HY-0008,,
